y_test,y_pred
286,277.8614
34,26.143705
455,412.92172
33,32.280502
25,31.13636
23,19.838991
58,49.427193
362,284.36813
7,14.856055
45,29.72522
32,24.242437
25,18.28102
0,21.23252
45,30.04386
15,15.090265
33,42.79007
39,16.945814
486,594.18066
6,7.440287
11,7.521603
66,63.54354
26,27.857456
71,59.02961
35,38.752777
59,53.744244
30,26.66558
5,6.0080853
63,47.467503
25,28.663103
405,372.65607
18,14.270438
71,65.37444
5,8.95601
0,11.177243
89,92.29219
27,32.068615
43,43.05006
5,7.8263655
77,81.36905
55,33.6292
289,305.89136
46,42.377247
263,315.02432
42,35.100613
37,34.61884
21,11.047564
10,14.638801
28,13.587876
38,52.09687
47,44.506477
420,344.7659
6,3.0161543
53,57.182068
88,100.20396
42,38.981236
55,33.136063
291,317.4454
58,56.33021
246,223.43727
34,40.65742
110,128.72638
0,47.72371
45,45.676155
5,10.010603
74,53.225433
208,229.01628
57,50.98626
59,45.31207
15,14.606957
73,81.117805
428,416.94937
31,30.870789
58,67.68883
3,1.9250929
39,37.123524
197,229.45078
10,8.610671
7,17.831556
47,49.32076
58,23.708317
53,55.381313
48,49.807453
7,4.9812064
54,47.682312
6,6.743119
0,24.221838
10,11.943076
45,36.332066
12,5.9890394
86,68.510506
50,58.71456
106,94.237625
10,5.320314
145,192.05867
38,50.47237
261,228.68011
20,12.130408
34,38.661648
312,401.9153
42,40.934414
26,29.64977
44,38.743034
0,30.352337
60,53.917816
396,343.83774
9,10.92732
11,15.613124
25,18.464184
67,58.31713
3,5.1920166
59,60.388786
0,11.86088
0,16.63975
38,36.91255
2,4.1384625
4,6.6506515
113,111.5378
40,31.948154
8,5.9805727
48,57.26542
38,36.91727
2,6.368886
281,228.9347
38,63.105156
61,63.674232
267,242.37111
50,49.313152
28,33.40969
275,222.69727
19,15.092322
192,203.80974
44,23.089375
30,32.10472
97,79.16805
35,13.016707
192,230.84521
31,34.854134
73,74.90292
26,25.504108
30,33.57259
31,35.475243
61,70.41719
109,92.889084
44,45.432682
270,263.57385
6,9.61686
8,11.121739
46,44.814888
85,85.43649
8,4.1893935
12,11.418757
53,48.20639
53,49.807453
43,38.031094
18,15.36214
45,55.405373
70,63.05311
8,3.0333235
3,4.4009423
19,20.42162
52,22.170797
33,22.017435
24,12.354642
1,2.0374193
18,12.49865
35,44.505116
22,27.35532
58,54.663025
30,31.640182
30,24.804932
41,43.57645
27,34.44342
187,203.53653
22,27.427122
26,21.478632
210,236.47855
50,46.210922
26,26.814377
37,40.06632
38,37.09855
52,49.252098
0,19.41323
14,10.01581
22,7.8374953
419,401.02036
19,26.861845
297,358.7505
48,36.472088
213,252.97437
0,12.006393
157,160.46379
0,22.69001
52,58.716812
41,44.4098
2,-0.42785656
3,2.3041537
578,470.26413
0,12.52484
217,277.3862
45,54.881027
21,12.534641
56,58.22923
37,26.689896
674,751.5014
32,34.80003
31,41.60406
2,-1.5222572
12,11.912224
10,7.504445
284,347.81973
42,47.38838
40,44.551926
256,304.21237
15,13.42172
27,41.30639
243,276.35202
56,56.304466
382,418.99966
45,64.17497
565,437.80856
349,396.23416
218,179.13727
68,75.37885
86,90.82053
42,39.279484
20,17.17432
32,24.222057
23,25.606892
29,18.538073
43,43.358982
24,16.126371
11,12.119683
349,403.11676
82,64.03416
4,2.9280887
47,52.771805
100,101.359604
46,53.2811
334,374.98828
40,36.174053
16,6.5363317
39,28.149595
96,85.273186
27,32.184704
0,11.75263
45,36.90626
136,111.64592
2,4.76698
13,14.371659
13,12.854749
8,12.108432
42,39.67158
411,364.20157
17,9.804147
213,183.13824
46,48.87836
43,45.458763
46,48.46772
30,22.712505
46,40.965603
6,5.4232717
0,27.002352
36,41.186012
9,8.000319
10,12.860072
0,16.29211
14,7.827014
273,218.54256
298,373.49683
41,42.06275
37,41.355827
224,186.45079
3,4.3922496
40,28.695896
128,142.90154
39,38.25942
44,38.253654
6,6.2611313
25,24.558384
233,296.27426
175,185.18106
57,48.314415
193,223.43727
14,8.462512
41,24.928753
48,63.6777
37,31.133888
167,208.58046
135,162.43248
1,-2.6107404
358,350.94553
71,58.32643
4,7.64193
295,280.85812
0,22.780836
11,13.709899
49,59.521717
465,527.6459
24,20.352938
3,8.046491
10,9.609086
86,90.11931
182,226.06161
51,42.906063
38,39.20329
15,12.050746
53,53.89049
6,-1.3681787
38,39.623623
46,47.695946
8,0.4182377
28,33.326763
92,76.81598
49,35.642662
35,39.96704
8,8.157246
41,37.138958
33,36.935818
41,32.386925
19,20.750515
85,69.10278
6,6.7102947
30,31.613905
67,52.269627
388,444.99573
22,27.45135
493,414.8568
7,1.4006708
279,247.29214
283,244.57056
61,56.572155
168,201.28658
26,24.503824
197,263.7284
79,67.69292
53,48.984245
10,8.857633
7,14.6280365
49,43.524933
27,33.21114
24,28.695896
0,6.795036
6,5.220155
45,41.341824
11,15.085109
85,69.75875
240,327.79514
59,63.321396
16,20.26845
53,44.485405
187,188.40895
23,12.243322
26,16.460442
7,12.917851
26,19.880516
58,72.790016
277,219.43153
51,57.583096
0,31.761906
21,11.503799
327,326.16992
209,168.25359
6,3.2429242
86,82.74946
273,243.46063
31,31.390882
29,32.46406
92,109.90254
27,21.478632
115,92.72279
25,20.741112
4,13.352386
25,22.231293
37,32.716843
298,328.51126
5,7.4319286
44,29.25145
53,44.25973
73,60.599743
37,37.09855
6,-2.022306
22,29.470661
0,25.40459
113,68.34393
4,8.457142
373,345.73502
78,80.459465
71,61.46678
47,42.421772
57,49.75803
361,338.0899
65,56.437363
31,34.65192
5,8.1195965
77,86.968155
7,6.0079293
36,24.235727
23,23.204159
36,43.1583
52,57.19501
15,17.087084
206,218.44106
0,28.335861
55,65.50476
34,38.716835
30,33.69741
92,98.167725
23,36.83954
238,213.46724
35,51.124443
363,371.79892
35,36.741753
83,70.56013
44,43.29035
210,228.48033
31,32.53004
278,226.06161
4,2.1705136
439,477.9493
43,47.657513
42,39.414772
16,24.322386
399,348.90018
30,39.951763
10,10.078081
10,5.485639
64,68.189476
24,22.139412
189,205.39445
30,30.901167
143,153.43295
43,38.644325
53,54.00402
336,285.5116
151,165.48598
271,263.57385
7,8.884432
34,29.176384
12,3.2853558
174,148.82866
265,263.80957
40,40.152405
6,1.2674636
39,24.945856
35,39.374874
70,58.761734
12,15.03606
12,8.457831
62,70.43907
52,53.621094
3,8.478365
6,4.409396
2,6.3838534
34,38.50691
16,15.541346
22,23.775227
28,14.412954
4,2.122365
45,42.51611
53,54.435265
0,9.370825
29,35.860653
40,43.0071
11,9.17352
77,75.342155
26,25.609255
14,11.738296
17,9.6122675
100,78.77242
5,4.9681606
168,173.28409
74,70.66847
31,34.538902
5,2.2545462
75,60.732483
68,62.117302
44,49.797142
16,22.360285
64,71.81469
41,59.054585
15,9.726197
325,335.9807
254,274.03583
64,57.665855
9,0.7609632
4,5.0426273
451,480.12363
588,505.17084
0,28.965027
78,64.77545
0,17.83312
72,70.56013
134,118.37758
4,3.4448528
49,39.81397
32,37.015873
48,43.897717
8,8.030782
29,39.410995
49,37.321106
31,20.024609
13,4.54912
182,156.49393
54,65.31929
181,207.34319
50,47.790684
82,92.87562
187,235.63539
61,79.52748
27,24.868076
41,35.09967
6,10.338103
90,77.80657
47,44.71432
48,45.3883
42,43.721584
23,12.482923
19,11.795637
21,17.606432
61,56.992306
300,299.84
37,40.73294
35,38.36179
28,30.225113
11,6.8288965
27,25.460117
0,9.687268
41,47.262154
76,65.0401
308,404.0175
41,39.35012
24,28.027441
39,45.458763
49,54.78441
9,11.177243
46,61.328117
66,54.9877
0,15.952836
178,182.85435
50,52.633526
69,81.94286
183,207.94739
341,313.3368
354,445.645
28,29.314941
29,9.253127
36,40.60794
18,17.835972
144,181.80957
33,32.96859
26,27.773777
77,60.791317
8,5.3616314
17,14.56363
195,226.33356
17,11.281422
44,50.154217
29,31.583826
61,70.24624
71,74.6599
33,24.558384
31,38.83622
181,171.64911
67,80.39763
34,39.47623
3,8.357062
43,45.039738
28,24.798353
28,29.373959
270,349.0967
42,22.640762
70,68.36811
23,25.55192
43,41.42356
0,9.782313
42,48.492443
138,88.32209
10,8.397176
17,15.219638
33,30.98186
10,9.031889
0,27.333704
6,3.2498167
37,35.40556
157,132.3238
11,9.25912
27,16.998215
0,24.393734
630,676.4067
273,222.79276
4,7.849245
47,59.57374
36,25.466452
43,54.730503
0,17.242542
84,73.74139
25,23.284208
37,42.91705
39,26.335606
220,182.44875
197,250.02826
48,40.903366
31,37.729294
635,548.8957
21,23.737444
58,56.874603
0,17.145521
91,74.55697
8,5.4975247
7,5.9951057
573,444.8318
7,10.81725
21,9.834403
58,50.320904
24,21.4424
41,52.642826
62,51.02829
47,43.47725
16,7.016023
47,26.92197
28,30.564877
36,32.62568
316,261.37476
78,71.957245
57,43.338306
55,54.913822
28,29.479956
46,37.335358
330,358.0557
0,13.762229
7,11.116169
69,65.610146
8,3.7389634
35,37.40394
419,437.87692
54,43.365623
30,33.319714
35,36.289513
15,7.5927777
19,14.265781
9,7.9087496
743,675.32654
23,14.56363
9,5.833853
29,34.574593
21,12.999723
34,18.717703
30,35.956493
72,80.459465
16,19.087814
32,19.010502
116,111.833855
39,33.83131
48,41.165634
33,34.197598
43,51.841633
39,31.446571
4,7.482268
58,66.05043
164,189.98978
0,19.974226
28,18.293047
58,69.68473
107,93.45944
3,3.5988748
11,8.994532
2,-0.6103816
36,39.903946
6,6.445738
6,10.266658
38,39.03414
77,92.97983
29,20.716139
2,3.970848
193,157.8628
39,50.295403
53,45.985428
225,179.96962
43,45.658474
21,13.116746
4,4.6474657
0,16.74777
86,63.01967
52,67.97919
5,12.170923
50,62.08375
0,20.6763
33,29.10843
28,19.846783
96,75.253654
57,56.23779
31,30.455648
8,4.0432906
53,48.164436
22,22.548044
442,393.481
61,56.685276
58,49.082966
86,97.296616
31,47.15668
14,18.631317
346,268.73453
19,12.696167
37,43.278366
216,174.77768
21,19.36353
38,13.532018
282,289.72815
59,46.51541
329,394.1527
21,14.680826
4,5.5250134
78,66.031296
33,36.610455
290,296.07108
44,47.5526
38,46.80724
60,56.024326
52,42.421772
62,38.50168
62,79.17976
81,83.39557
38,31.390882
39,45.66804
19,24.3362
0,22.821821
7,14.3354025
335,421.60223
44,40.407867
33,24.013418
19,21.129969
65,58.441345
47,49.411827
11,12.932361
58,48.791885
26,36.83954
44,38.06702
38,52.152218
62,68.5051
87,79.52748
26,32.362762
6,14.930118
36,30.699186
309,367.15292
38,21.90918
8,11.573852
6,3.567068
33,35.03249
32,33.262184
133,103.72581
284,302.36786
41,24.54637
29,23.284208
49,67.07834
77,77.994
206,278.41898
44,23.40051
41,33.69065
23,13.052366
78,57.17134
214,179.4983
4,8.913433
38,35.122753
52,39.864925
397,449.97083
43,37.156105
216,203.77737
55,61.761147
69,61.909943
59,60.590157
45,54.238537
2,8.614018
9,10.575712
4,9.689466
0,13.017127
373,342.19858
430,426.68088
4,9.308444
182,242.15817
41,54.12186
8,12.25023
20,25.162727
5,9.700736
7,13.10517
150,160.21227
233,174.68335
62,61.562912
47,42.65988
13,12.207449
43,51.07164
32,38.980263
0,37.65429
59,63.640076
42,60.535484
689,565.25
53,44.795628
73,72.11398
16,12.35859
80,74.75586
37,35.664154
25,28.521578
67,66.16705
41,32.678226
123,85.72417
1,2.3041537
54,31.948154
287,335.00998
109,99.54102
82,87.03559
41,46.3912
38,36.647713
10,11.919705
56,71.45551
56,57.324635
0,13.187859
46,43.986973
124,145.82182
57,51.155983
76,58.71456
2,2.7078652
36,43.84908
26,31.846403
220,182.5638
31,39.392235
79,62.992947
11,17.789618
87,95.15665
37,40.596012
37,37.144558
490,576.49805
10,8.445515
6,10.992254
46,53.205894
195,225.8928
0,24.639635
100,87.35989
7,4.762588
45,21.35368
23,13.835782
48,44.83265
227,236.47855
55,79.66705
47,47.262154
32,34.71101
412,363.74478
9,9.569129
64,77.55118
29,30.974155
22,14.452943
391,355.46057
3,-0.6103816
99,84.83951
6,1.2992163
61,43.98403
37,41.3991
22,29.422237
34,30.29297
97,64.84994
148,174.17448
25,27.613728
34,46.232
355,288.59015
0,25.900179
38,45.458763
355,318.64566
43,62.14759
56,66.19152
46,50.11817
32,28.184845
396,392.9497
31,32.947334
50,30.760578
38,39.0125
21,29.599688
3,-0.85684395
50,58.656803
33,31.32051
37,46.673264
50,55.23431
27,30.225113
44,38.67647
28,33.48256
0,14.527512
33,47.447155
22,26.280779
188,237.76746
197,274.79572
656,461.31512
0,23.80533
56,53.409046
286,372.65607
181,194.88556
413,372.65607
117,134.016
69,84.27944
33,22.248108
49,57.42017
20,29.186491
13,8.328397
0,22.559261
50,46.458153
67,61.967068
28,29.900352
49,46.224804
246,336.521
41,38.098827
50,67.76102
28,27.730057
27,26.01956
294,249.11293
1,-1.2582165
34,42.72832
38,46.94747
211,185.92247
79,76.84036
0,48.22379
41,42.896763
39,44.925
54,52.5506
225,266.2839
173,144.8016
43,33.92313
87,91.04392
55,52.613785
225,247.29214
61,73.09908
13,11.566562
429,379.8192
25,26.80668
5,-0.5521494
9,8.614396
7,7.1110644
41,49.54838
44,53.555298
38,49.60741
0,61.076687
426,472.47406
36,33.680004
2,-0.60853314
33,29.16968
37,28.955732
37,31.854855
44,37.11625
50,35.02796
384,380.03433
47,35.40556
190,181.40019
53,49.888096
52,50.138283
23,23.252192
283,313.91324
0,20.332922
50,61.008682
2,4.083115
119,85.45538
55,60.048256
191,214.75392
157,150.15619
4,3.0463107
42,46.910553
47,43.44077
177,229.17566
6,4.717903
376,340.05582
17,25.773525
416,393.3535
81,71.28194
47,50.669228
266,206.82704
61,43.423035
41,41.7838
116,123.49068
79,64.12765
61,50.734665
59,46.10413
18,8.610415
26,25.96187
24,10.844417
5,2.8939583
10,6.5417914
333,255.6393
327,352.2585
58,72.21622
61,62.50038
39,40.848145
52,46.34291
488,519.8592
77,63.902508
33,29.95702
6,5.177406
38,25.585964
220,212.51486
257,316.46313
0,12.135354
143,167.09955
58,61.99938
43,30.025976
29,22.881144
322,376.25882
10,7.5528846
2,3.518578
181,204.36577
8,2.3153124
86,85.216194
29,14.341915
55,76.24025
50,52.718773
12,15.330555
2,-1.221766
65,52.949417
46,44.147526
37,50.0909
0,16.010086
49,42.1456
42,46.35938
22,17.100958
4,5.7805552
0,18.080051
54,32.815617
11,10.554894
432,454.2093
255,292.4508
386,339.37357
29,13.880444
37,45.34856
269,271.72394
57,45.634075
90,88.78673
360,346.25226
1,3.9508665
70,73.167435
68,56.58019
179,170.089
51,48.86533
8,5.608426
63,70.301544
42,47.091576
287,225.95775
36,28.105007
8,8.24771
67,51.327625
21,11.54714
26,34.411407
299,276.77676
27,16.126371
14,15.172863
122,94.79878
1,1.9664204
10,8.357062
44,36.269836
11,7.4880943
9,7.7674403
54,32.037586
11,7.2880173
10,8.286336
64,52.819473
4,10.571616
35,15.148521
50,33.935917
17,14.121569
17,21.745165
35,34.094463
29,32.91268
0,19.83712
21,17.417599
36,42.769276
74,55.74459
356,367.1933
12,11.919705
10,0.8202205
143,134.78514
30,42.266293
44,39.428288
85,69.73003
4,6.5015526
52,61.762196
41,47.00114
7,5.610401
50,55.339558
59,48.62213
34,18.52399
13,7.110835
9,13.141686
66,48.791885
85,64.05677
137,184.77164
6,10.81346
508,404.17795
85,63.647118
227,186.04013
25,25.545782
51,53.7618
3,1.9094115
39,60.217216
13,14.0110235
50,48.03387
262,228.9347
166,201.59811
34,41.395325
45,38.758965
38,14.276069
4,2.5761309
32,15.901159
24,22.432386
25,30.342335
3,8.958745
268,265.30032
13,16.091663
63,61.293404
13,17.338844
30,29.124083
171,177.89926
41,41.90463
42,44.415176
227,213.22873
34,26.778677
38,37.473408
39,33.672184
83,59.160267
7,13.873917
0,12.22488
50,33.10219
36,32.87107
88,70.5304
40,32.24635
48,40.73816
277,241.88434
5,-1.2283385
30,38.635395
28,17.813286
41,44.0435
3,4.1864386
71,54.1033
44,34.20431
319,358.8139
234,249.14148
51,48.80171
24,34.243572
18,6.6622863
0,12.305049
34,33.021286
41,37.19804
6,8.265879
14,4.479023
10,5.7022557
115,103.2155
360,375.3905
20,22.794725
36,41.987404
9,15.093931
34,15.601337
11,8.271373
319,364.98325
26,43.039654
330,328.75195
17,26.108461
22,24.176733
182,180.47893
40,52.743355
35,25.686855
45,35.172245
4,2.8271563
10,9.304974
19,20.154081
88,87.58286
27,33.319714
18,9.543879
440,486.34952
81,60.410023
33,32.362762
14,13.194259
12,12.808932
21,25.668009
58,54.63812
3,3.5266054
51,34.027706
15,14.241389
97,80.1383
351,295.02728
6,5.1258836
51,47.823517
6,4.629839
37,40.280876
8,10.767009
7,6.8976107
33,45.01288
59,55.434803
2,1.7032121
133,159.63504
86,100.87627
52,39.847122
31,37.512554
26,28.697542
78,57.4906
167,182.07404
5,2.1952965
389,375.51132
62,53.860172
27,23.734697
74,59.143948
238,303.15723
14,9.207019
279,206.55193
32,37.469578
228,256.90005
30,28.017353
34,45.878323
32,30.846989
239,244.82913
51,53.40955
51,25.894716
47,62.491013
220,179.23201
23,22.06889
99,67.768906
17,18.011961
18,18.997108
50,50.772728
26,23.000917
2,9.548367
15,15.03606
129,115.12027
262,219.64037
48,54.152054
48,51.917923
256,287.0213
0,16.74777
49,44.106705
183,200.44127
1,2.1961343
106,78.65212
7,9.077038
51,51.623672
239,268.24564
25,35.485424
26,21.423365
408,370.37793
10,10.956355
27,32.070457
51,59.44951
40,47.200855
47,37.512554
17,18.655333
15,12.298258
32,19.010662
5,8.2656145
7,-1.221766
25,16.531878
372,408.55872
60,51.610455
29,19.949492
28,29.949211
250,320.9639
16,9.6122675
406,386.8993
25,29.928764
87,84.13055
406,331.04132
62,73.46118
436,479.99725
46,41.592815
24,28.460316
12,6.583385
11,-0.28822592
135,136.28606
0,34.182747
28,34.61923
79,54.78441
89,75.57279
12,7.94512
41,33.035187
73,62.620167
173,179.08014
679,570.4602
31,29.801155
7,6.2358627
44,45.388966
24,18.839787
59,70.301544
28,19.011421
16,15.381702
38,21.986446
60,61.903545
4,3.8566163
446,378.2928
314,249.20424
0,15.125344
71,38.772446
298,242.0583
32,30.809187
39,49.30151
67,60.899628
35,22.06889
227,247.3174
7,9.921109
27,28.354156
91,99.502
23,20.716291
68,58.035698
0,15.161839
5,11.233481
18,24.304296
70,74.74329
28,29.582247
61,67.10994
207,244.36417
55,34.08994
43,42.294838
411,342.99152
134,121.35179
86,70.74579
1,0.3454155
68,64.09684
16,18.593094
66,56.410915
83,67.046524
20,14.599987
77,86.76271
42,39.789673
62,56.699314
0,17.642982
23,19.992558
87,64.02644
357,427.2356
38,44.0124
39,55.212204
23,27.336876
43,41.659405
81,80.65723
2,2.5228057
37,37.26251
95,81.58039
50,58.11387
6,8.790198
26,28.460316
55,56.65742
62,62.897854
49,45.17686
80,91.680534
7,1.9250929
45,46.607105
12,9.897309
26,33.106655
23,18.063955
5,6.095161
29,13.960207
413,393.6797
320,321.6403
94,84.69177
26,14.997063
68,67.372086
72,57.70565
54,58.69726
31,32.532196
51,67.51328
223,271.395
6,5.8082705
42,46.237606
0,29.410765
42,35.680786
40,23.609262
42,37.620754
65,78.15197
89,69.34817
25,12.149988
44,52.213005
44,41.523937
53,50.381744
205,245.00471
97,119.9261
56,58.562244
55,36.561405
33,27.929996
0,16.066154
268,234.05597
43,48.531242
77,84.620316
6,8.052663
34,46.588707
20,30.4032
9,12.668913
23,15.952836
184,206.55193
62,52.36485
88,73.93053
52,59.921677
24,19.879538
136,153.15138
47,42.377247
21,17.230932
6,5.4930024
0,20.8122
419,347.7418
17,23.529749
61,49.875298
21,24.375828
18,17.36094
13,12.305049
46,27.162163
55,64.70156
36,37.853924
0,10.379586
14,13.00745
6,4.6997547
12,15.068064
15,18.08904
24,24.066244
34,42.51977
171,184.56902
67,55.037277
146,131.98503
77,67.145744
69,55.888794
0,24.710209
50,47.973465
45,38.863083
6,9.426509
143,150.05055
22,28.34774
9,9.025877
250,200.96873
177,198.47919
6,3.0441256
63,53.55579
5,5.6840053
58,53.52559
563,535.79407
0,14.255651
20,10.740176
318,253.57195
351,366.03494
46,55.877983
16,17.36094
43,21.563358
232,271.24377
73,73.292816
50,49.285732
32,22.091827
53,59.44021
5,17.965305
22,32.922073
3,8.760641
0,11.8051
54,58.449303
52,66.14993
42,41.739147
9,11.726062
16,14.001211
180,216.36302
185,207.83977
54,55.4682
36,35.198162
209,206.18234
170,115.39537
51,59.08698
61,55.83848
39,42.030586
0,32.068615
63,49.42025
56,65.874115
2,5.047278
288,314.8221
57,53.409046
0,9.264363
37,38.260517
73,59.149082
34,22.787186
178,202.2604
54,56.475544
3,9.766026
88,74.28148
37,41.758934
28,14.56363
47,23.980167
25,12.660397
52,61.286915
13,9.899255
20,27.773777
123,149.71017
269,277.8614
23,25.606892
28,29.97812
40,34.83658
23,25.130486
426,373.23236
16,16.423334
0,27.225943
414,290.59674
58,40.785503
28,15.085109
58,66.654
196,248.57274
5,7.1227546
20,10.951165
18,14.248206
196,227.82558
1,0.17385906
27,25.607422
4,10.081528
78,65.37444
183,178.57512
48,47.73872
7,7.1711607
73,58.79389
312,286.26987
37,39.025932
83,58.169205
5,1.8311274
32,17.230932
51,51.62218
4,0.71758324
315,332.15808
40,37.437412
90,79.63022
0,32.59441
8,2.1056218
29,21.276855
30,13.311986
75,59.2723
39,36.569393
0,18.275213
186,155.85973
44,54.85585
61,68.44665
34,24.938047
0,17.08699
272,234.47162
48,62.557003
49,40.73312
6,10.104976
0,15.1595
50,38.7343
0,24.02724
37,36.597168
340,337.0002
44,39.90328
4,6.0618463
5,4.837284
61,59.21605
20,18.98493
42,24.455505
55,55.315872
176,239.79388
62,56.55544
50,55.335613
383,402.5016
24,18.692019
62,26.439047
19,16.801018
94,78.68521
36,43.836117
0,26.956839
94,82.95864
0,37.636955
0,26.952904
52,49.879997
397,319.86118
43,32.38986
26,16.697882
46,56.2776
339,267.1326
17,24.419844
358,307.0588
59,58.04425
19,21.065773
42,42.896763
20,27.825302
590,432.88382
29,36.355606
31,23.370203
228,173.93459
342,291.6411
