y_test,y_pred
592498.49,598257.9
75522.82,77849.15
62351.68,65244.89
118141.66,125450.62
858928.97,798544.06
134430.33,128856.766
739790.61,773097.25
178662.22,160110.28
129552.4,144120.28
599570.17,585405.0
95880.88,87910.875
61290.81,60770.062
110664.65,99744.63
27324.59,15412.035
742048.61,749427.44
106704.04,112097.086
70937.6,57886.473
45418.64,55982.74
94411.55,89554.13
86852.52,93874.984
350397.04,362322.3
107913.54,91526.39
0.0,54257.645
99639.0,70066.63
167051.69,165554.67
247913.99,243404.08
33215.37,33866.918
0.0,49219.43
1197899.68,1188794.0
705448.79,785169.1
156504.54,171207.83
88910.33,103075.81
99701.82,118549.78
671181.16,629326.7
314227.79,262695.47
455861.96,472032.34
122949.01,131847.47
146939.19,124519.67
188521.18,190250.72
122890.83,121449.6
125056.25,116100.7
81008.14,58987.105
79202.89,74408.04
498911.36,495082.78
199973.26,182368.47
109504.4,119365.09
114186.15,106520.195
135846.41,131311.83
527523.24,543084.7
116931.38,134464.39
737052.68,743526.25
0.0,57505.117
125942.72,118501.695
588471.25,567762.06
18399.67,4195.4575
72272.29,70193.3
87776.12,91779.16
42158.57,27728.34
424402.65,449915.0
145924.32,169112.97
160278.64,149499.36
184717.12,166204.14
448302.98,462429.6
90555.72,94584.125
99117.71,97714.72
0.0,48355.945
126152.88,129405.03
143143.35,177050.66
21587.36,28547.707
43337.78,22236.37
26886.39,9368.829
76053.23,84921.33
562666.99,610905.7
462478.85,495925.9
551750.47,575644.6
92744.26,93330.08
106761.16,102267.914
28134.67,24558.844
129236.44,152169.12
197082.39,196096.06
77070.67,46407.617
140826.26,157104.92
194879.7,172022.97
133769.01,160883.88
178065.69,167103.12
623872.05,651031.75
128243.62,119544.69
120686.81,118114.08
69181.31,75601.75
316724.15,333576.4
362959.37,375738.12
208399.24,170429.05
10746.94,5155.7256
102795.33,78361.3
58659.79,65866.55
65901.49,70349.04
145463.4,143387.22
1494978.72,1399085.6
32743.25,20939.123
56434.83,29944.258
91829.29,78623.52
156988.47,146643.89
202945.48,197399.52
111986.18,98427.266
80352.93,78804.07
111553.08,100861.26
338166.06,338997.3
168855.75,158325.36
124556.09,128678.7
107607.78,117851.0
735835.13,760448.56
803160.75,846519.94
114820.43,107224.24
44298.73,54218.75
20262.5,15060.235
139485.28,144724.27
171974.6,162065.83
847004.18,816821.3
107274.17,120994.84
131573.38,128615.57
271908.01,266661.28
110159.28,99905.73
89675.69,83744.19
61621.72,71894.375
135508.9,121154.36
159277.78,152956.44
68392.35,114674.77
145041.14,126947.56
97219.54,87153.91
73316.32,71477.99
40825.5,52359.688
37907.11,27798.477
733995.39,731132.6
56318.47,55589.86
103922.29,113963.67
156411.33,145806.31
163771.97,148632.25
77798.55,64713.758
109765.2,122732.49
71555.64,67991.8
217450.8,206347.61
61269.78,45725.516
58620.38,70349.04
730526.79,733128.94
139401.59,150248.34
149867.44,147777.92
90799.86,86794.45
125953.25,127439.94
101260.49,103287.49
348006.1,374263.25
115207.0,106342.81
74922.79,48304.043
815488.57,835978.6
60136.26,49421.836
178163.34,175216.0
370690.73,371128.1
416481.08,409334.75
98328.27,85516.49
910282.48,918711.25
647533.32,619353.5
541166.56,574792.56
112708.81,105960.23
36650.16,22828.967
141929.38,137367.69
77220.86,65211.598
2123174.57,652989.25
98605.84,90750.38
0.0,53295.805
82941.54,89576.98
88263.85,96373.84
319687.71,329310.56
140019.43,116656.07
214355.27,229046.28
414378.47,438351.22
126747.16,131692.1
0.0,95916.65
86426.66,84082.28
186220.94,171582.12
102311.84,104235.72
44058.44,32692.92
84610.08,88662.77
219412.07,54897.453
105058.4,95641.195
0.0,29574.03
128693.69,115146.03
52865.92,30898.396
131878.52,148502.08
152058.13,164815.42
100721.35,102848.03
81205.59,86157.26
109012.37,94374.59
85352.42,90166.96
209954.29,201022.45
61549.87,80819.836
88591.61,90908.91
129317.32,157104.92
74983.17,83946.91
36879.41,29047.871
322540.27,277711.0
102905.62,97392.766
63184.62,63709.59
176951.96,172375.6
118935.61,123049.34
0.0,20951.752
626292.23,638347.56
84380.1,89493.09
625369.37,651284.06
44298.29,63792.31
121522.09,118411.84
98816.86,86695.06
78158.56,83234.8
598400.34,616144.3
325921.32,327126.22
275115.93,296022.94
893833.18,907639.6
203125.06,189712.47
0.0,63914.0
218083.41,216083.1
57493.02,55560.082
102942.33,109736.77
393379.7,376197.44
203768.25,176944.05
69317.59,35086.48
178045.5,158092.11
174413.89,167883.5
72960.35,92353.164
0.0,56470.387
88649.66,93232.31
173504.79,154556.77
79941.63,103023.47
158795.0,138305.88
167808.51,152395.92
385272.92,408839.0
92769.17,90895.89
76282.82,72984.47
96009.99,89864.09
0.0,42957.457
129186.23,131159.2
116071.62,107293.15
114394.4,109514.68
109077.71,100212.72
98534.85,92708.69
400808.65,409371.6
883868.36,862379.9
91449.0,92237.78
0.0,31799.17
51794.91,53200.6
182695.63,182776.6
40685.81,36457.715
126293.8,123162.92
89539.76,87670.39
413866.21,409542.9
179771.92,175949.06
29890.36,33235.777
66006.55,54698.016
1146793.99,1203408.1
112195.41,121181.34
520494.16,545753.44
90413.67,91626.42
114861.03,112628.58
97217.01,87846.78
597939.51,579174.9
88211.56,74619.88
129902.2,145343.97
142909.24,126723.71
109570.46,103655.58
83993.49,86997.266
61387.6,72519.24
65932.0,38988.867
98311.69,87804.87
0.0,37714.88
100370.9,91143.414
150761.74,167110.78
758222.4,777225.44
38943.09,20789.35
113941.63,119745.484
95131.07,93570.89
77741.95,89818.74
76973.37,70709.31
403830.4,426905.88
81524.08,83341.57
93183.94,102769.09
59684.43,55711.082
459545.97,482251.8
120414.06,115798.89
89359.12,83634.586
106063.63,108154.23
81554.82,81270.27
125945.16,120916.43
111221.01,98853.6
286211.98,284673.4
154717.49,141983.86
42102.46,41871.523
0.0,41230.203
0.0,41587.11
141466.94,123491.51
17559.63,4232.092
747228.72,738891.3
77661.14,82437.5
736798.38,711274.25
61216.57,78952.11
111050.2,129946.12
133697.68,126530.484
610834.7,589272.4
89556.03,94265.055
103116.78,101345.875
380590.58,397723.22
99489.56,99084.5
61482.87,59071.39
138164.58,139966.47
67534.28,70408.06
216923.99,195523.89
457697.89,484650.97
171709.92,168227.86
58075.58,32616.664
144631.01,135687.03
173258.37,204155.64
34090.88,43672.684
404928.09,440783.6
120528.7,107095.37
169948.28,157608.69
56045.34,33165.086
52463.99,57081.684
66058.93,67489.95
138340.65,150532.47
83916.37,76489.94
93566.54,92379.07
116820.77,127449.9
219435.9,221204.47
104276.33,113550.01
41336.1,26817.693
182291.45,158012.81
27450.92,18163.97
96317.13,107284.2
71185.13,86415.875
105721.72,96490.59
412510.01,428717.28
30681.71,29095.104
489819.51,487217.5
32753.27,34722.99
118735.86,125987.11
188902.23,215595.83
117891.21,114059.055
674226.74,666493.0
89585.58,86088.63
123779.59,122449.83
84167.21,71282.46
0.0,17566.318
117505.67,131090.52
94746.22,91677.54
1003928.72,986793.1
76683.85,90918.984
113348.84,100000.805
157393.85,164395.1
0.0,27312.723
0.0,70456.414
288749.13,305210.78
53749.47,49554.87
359328.76,350933.3
137230.0,124871.1
79772.85,79927.84
418883.12,423540.16
146337.39,128724.484
202035.45,188944.1
109435.52,97089.24
86210.47,90498.49
142577.08,125739.52
686192.66,649070.44
108435.02,103708.79
0.0,34015.723
83033.04,47625.504
85143.0,86921.484
0.0,35423.035
89219.53,85781.86
470749.88,459112.47
65880.98,71514.625
58710.41,49166.895
86615.28,77476.914
84107.83,80445.836
101436.37,97525.875
32270.63,35049.848
136505.99,160933.56
198319.54,178205.16
114521.79,116100.7
97843.79,98263.23
0.0,34504.516
168399.92,152214.8
0.0,43118.66
129367.85,140647.2
704226.23,702374.5
34989.04,28956.979
88399.83,80800.0
406659.67,401000.34
220040.06,206231.61
101841.05,118476.01
95291.91,85899.44
91855.42,79013.016
55482.24,27600.232
30097.76,21720.15
85658.88,95626.07
147507.85,153200.8
996220.84,1042085.75
713363.48,658459.8
825009.39,816253.4
82303.82,57505.117
49048.48,51043.53
44988.55,29459.332
627485.75,631030.3
26002.24,26850.383
306983.83,266801.88
169993.53,160572.62
392157.56,408628.62
110907.66,103853.664
19087.18,9309.855
154092.04,138654.08
74742.8,92805.99
83593.6,80790.57
635774.45,673642.6
83563.82,79417.94
264115.52,248980.89
130718.49,126100.47
116179.2,69849.19
146693.78,140406.03
68219.66,86740.3
96287.71,97777.91
63039.86,72561.87
124969.17,112091.18
73888.39,80453.77
137669.06,152000.81
670919.56,688029.5
99636.31,111121.414
441073.63,426995.38
30472.26,7634.393
0.0,27600.232
112283.65,103034.52
165007.99,161006.05
162485.59,149879.34
86621.64,76232.28
687850.82,673755.25
88677.44,87608.055
286573.61,241233.06
65248.33,63732.727
43696.69,37722.92
435930.67,441674.66
0.0,80349.875
82674.75,98093.336
111948.82,114607.664
479078.5,499778.06
142602.32,135304.55
101588.93,96045.39
55017.25,34604.42
88406.85,82929.945
99701.64,94704.29
364041.54,372594.84
0.0,30792.492
66414.65,61900.89
51838.15,45028.344
169157.55,171271.12
36927.18,41669.2
35359.07,17730.271
79192.71,79850.67
99946.9,110820.92
144382.97,130376.97
158276.97,148694.16
96075.49,101467.23
66566.39,77319.11
70223.83,76685.78
35446.07,24897.855
54430.15,50564.477
230681.94,227589.86
94045.51,92379.07
376065.23,404888.8
246945.99,253603.7
53360.34,46319.83
119509.99,112047.07
98693.74,70462.56
249958.93,234489.95
72656.21,87670.39
63613.26,63454.78
197245.83,170563.9
134820.11,120950.055
181759.65,194239.14
107529.53,115749.125
96985.42,91550.71
0.0,14535.069
43343.15,41173.18
91918.55,108957.195
629084.25,655385.94
580418.11,597175.94
126500.7,153604.16
45250.32,58353.17
95284.28,102267.86
43262.85,26675.596
72272.7,75528.44
388339.28,421494.0
79427.33,79893.96
115239.96,129929.38
113552.51,111136.24
142252.95,163060.0
112593.84,113607.66
194560.01,168459.89
400286.82,401281.62
681260.85,755973.25
31353.56,32783.66
119555.64,126003.51
87252.81,103441.59
56109.64,45414.184
142883.67,138588.78
123290.96,115981.96
824484.04,823364.7
412592.17,412514.75
109481.07,113675.875
908407.3,830212.5
78387.73,89281.29
1226843.92,1182630.6
374644.71,371887.5
152552.91,181545.88
58671.13,40242.203
90486.47,89374.82
41247.78,18580.16
45289.01,38064.715
109625.96,110446.95
124016.94,118626.42
0.0,74292.96
249483.87,223805.53
635789.01,629326.7
414196.84,404532.16
219136.48,192984.47
1001080.47,947754.4
0.0,45414.184
42254.82,24558.844
519571.87,507778.4
316133.0,43785.223
107543.45,102679.69
162479.08,148774.61
124891.14,127182.945
122597.05,131649.5
94082.63,97518.58
129110.56,146764.34
139801.67,150091.62
98431.79,124037.64
28588.63,10556.253
170832.57,166033.8
84866.99,91329.6
151250.9,158467.5
479081.38,537082.2
720015.08,760752.4
134249.23,123668.93
89857.91,93659.97
122971.96,140542.02
428641.53,438351.22
32644.34,27764.37
126371.33,141371.31
101129.14,95989.12
144141.34,149485.77
108326.14,95334.63
810986.19,782148.7
71646.08,67339.14
82068.39,83545.67
46029.16,45104.17
310633.17,342318.56
0.0,24867.805
95640.42,95437.21
424583.41,411987.84
78495.2,80941.805
215319.02,180634.39
61206.39,63639.305
162932.35,145725.06
998678.55,965666.06
86718.59,91199.805
35107.41,27600.232
645702.99,671872.06
19300.49,19781.57
153926.63,157166.47
100701.78,110938.12
106416.14,69387.67
48261.88,25754.727
133871.97,131692.1
676774.35,724029.8
444241.22,440051.88
101771.12,93780.375
82600.18,88592.805
96929.97,99206.0
108211.85,114058.586
68479.2,60302.34
77041.43,49219.43
101530.88,115492.31
0.0,61343.125
127823.08,126902.21
82729.11,77261.34
36830.15,103423.05
61628.24,59511.5
127059.61,117128.53
556262.81,585921.1
67804.44,77889.49
432289.52,441934.25
907145.58,873315.1
493435.26,515598.1
70898.36,69360.04
107281.95,97103.555
1316439.58,1344149.8
577277.05,597105.6
82447.29,92821.945
0.0,84511.91
118663.91,120981.84
69752.51,50564.477
110018.47,115821.2
96060.74,102710.09
0.0,23987.594
670231.56,714488.2
97805.0,96250.555
105056.62,125153.95
244945.57,272203.4
165942.76,171881.97
80767.26,102302.37
85858.86,84720.72
131207.4,139416.23
42393.36,13507.264
121911.2,131603.75
102160.83,97685.34
56700.26,40126.5
0.0,28845.803
827324.95,847013.7
32957.24,20352.861
103829.01,105305.29
98923.53,104639.11
98545.06,90895.89
66446.51,66242.984
806459.05,762068.44
103181.66,108869.56
0.0,37028.72
279567.68,273362.22
438432.64,458019.03
98422.84,113089.73
141322.56,128268.05
37940.89,42124.496
482968.1,507753.6
154374.65,149603.19
837567.05,851322.4
70013.86,62750.043
363294.89,352371.3
48842.66,58761.555
37626.94,38682.625
133748.22,121555.78
52260.23,33235.777
162745.5,145134.25
1186349.9,1114771.0
94997.55,103709.75
0.0,44056.297
41518.9,59792.39
107505.49,105565.26
88708.16,79872.85
128343.33,136816.89
149900.15,135222.0
50083.77,23981.896
82151.43,81555.68
52221.11,46913.285
117958.49,125361.875
68747.45,49006.117
58374.1,43999.695
117527.73,105598.234
179955.14,206454.88
55601.04,45725.516
311582.67,337574.44
49625.28,31009.227
1119420.61,1066932.8
47710.32,38321.78
85721.27,89522.19
158683.01,150624.4
132999.53,136702.42
55124.19,61795.492
106031.23,95111.56
70681.14,63711.09
318197.55,330737.22
51213.09,30951.293
139630.8,155711.48
176733.98,173644.25
0.0,43114.24
778528.05,743701.06
102028.3,97229.26
202031.76,181423.36
45164.74,46158.926
158603.2,188802.11
27951.0,27798.477
415502.27,409423.34
290237.72,291085.4
112245.44,116719.37
74975.11,86553.85
387044.8,374126.9
75425.45,45177.008
114464.59,114619.77
57437.05,35265.914
752454.02,785739.25
117921.21,140432.3
36492.31,18401.75
165667.93,156564.94
1079750.14,1039703.8
77783.74,72608.73
384068.05,394868.47
660788.35,673755.25
0.0,52084.58
100539.5,98950.74
888251.28,938177.6
51318.51,62903.445
181404.04,165938.28
151262.04,134077.83
0.0,47700.52
702342.72,742710.56
80302.45,66742.83
156543.25,159840.38
67553.29,69210.32
105467.22,101019.984
60898.6,75225.21
41248.95,37070.27
90792.23,79696.93
104833.19,120275.83
57100.11,50931.96
32301.52,24955.877
108169.77,122743.35
0.0,46167.133
828974.41,837818.25
71513.52,63173.4
604780.4,604103.9
187500.25,195088.1
53967.8,52895.34
221863.21,199666.67
64601.16,34916.05
293739.16,283905.06
52138.12,56467.094
147936.59,161776.19
128193.2,138172.69
73087.08,73853.734
419344.44,445735.22
106137.16,100547.164
71503.0,72627.43
145670.94,132220.19
414768.64,438474.66
61177.14,68460.1
53670.94,38587.996
66373.76,59822.76
168987.36,187445.25
139571.9,168715.9
82301.15,97764.14
95733.64,90447.96
140641.35,137057.73
49942.63,57785.656
101865.97,92364.82
108541.83,107739.305
93284.31,85102.29
163071.07,175187.38
954349.17,952294.56
800924.86,796866.44
0.0,61850.754
108770.36,89766.36
149575.53,136745.08
41793.69,37679.582
42952.51,29232.863
62846.74,62684.445
153062.39,149658.89
126273.07,121604.34
28476.76,33494.406
149925.68,155430.83
497145.49,494098.88
112040.56,117699.67
151878.56,169146.27
25601.14,37664.75
51496.94,26510.943
0.0,43083.996
658679.91,652901.8
140918.04,151525.2
205367.11,184068.0
81567.75,79907.51
170940.04,154413.28
391406.53,400486.53
549880.33,557246.3
547714.9,555073.0
105824.5,120151.9
37615.5,50158.668
551637.89,591795.25
679947.73,700530.6
110467.68,99798.18
78135.95,75469.93
100131.91,103225.625
860435.95,843778.06
19364.89,9513.167
112529.55,116533.29
74130.5,77196.63
167414.2,162282.1
106035.84,120231.4
105757.41,112878.11
58582.64,48857.133
104310.21,126169.375
79959.55,81403.18
119550.7,139960.84
149936.17,145482.06
147124.33,159497.94
96952.17,100007.95
995107.28,927948.2
72417.54,77849.15
225201.59,193972.31
526393.41,531212.56
107925.4,103644.47
0.0,30967.99
99983.52,60656.613
117025.61,137123.44
87679.6,92673.5
77003.7,72731.06
421727.95,411987.84
0.0,56474.777
145143.18,105768.695
472758.14,486942.22
475575.75,500669.66
80677.74,90991.47
76871.49,83691.62
570314.2,581594.7
49574.05,49166.895
0.0,41329.984
143464.44,133438.69
0.0,24588.13
26152.93,27955.555
236723.82,206848.03
115746.66,124462.055
290293.91,262816.66
24258.87,13330.741
74848.61,79081.984
88490.54,59993.504
121245.71,146562.89
62010.07,41849.53
31475.67,30013.63
149768.85,169185.17
123432.2,105305.29
374763.63,423359.72
0.0,14167.0625
0.0,26774.344
176845.67,159745.75
475653.43,503193.56
0.0,30989.797
127741.69,118885.55
52986.58,49112.117
110798.32,96926.42
374372.79,384005.47
43404.15,29788.465
114660.89,113273.4
943346.15,992346.75
80996.39,82286.21
87615.58,92786.266
80464.0,89695.91
64833.8,96109.62
78435.52,94518.875
19932.78,9309.855
113892.19,113286.78
59678.33,61850.754
234405.92,220121.05
130899.32,126850.77
104161.2,96409.84
195873.38,156379.2
568365.17,560186.3
201276.98,202824.12
77101.23,89584.414
236577.17,203755.89
131520.64,154696.11
566428.2,612244.94
635108.46,612205.6
30965.75,31799.17
94830.87,92328.19
66844.66,92769.11
141544.16,132480.6
600690.43,640807.0
123369.78,113094.18
68513.41,79893.96
429714.9,446182.12
97834.57,83534.32
77070.71,83224.94
109068.32,115590.94
551756.68,588018.2
72462.43,83956.87
129376.39,125382.266
95730.2,84541.945
239714.52,75025.7
0.0,54898.42
0.0,72108.53
97719.89,107605.445
569789.33,533752.3
539151.69,526606.44
166097.13,151924.62
125199.06,130684.48
0.0,33866.918
111427.92,125569.266
43876.54,38252.965
61346.16,60259.547
62168.49,38046.973
107386.74,112636.805
32469.93,25218.74
500676.48,506586.34
65388.41,72108.53
147096.44,136099.28
129847.6,118235.69
45506.19,21062.615
345881.76,370680.1
118768.11,100019.27
108159.26,97505.29
199907.64,222070.45
90161.56,85491.25
210673.4,187311.9
53217.53,49054.875
1954959.11,578103.94
146930.29,159543.33
125047.27,113567.06
146408.69,127997.68
166985.43,159294.4
95058.62,93528.98
626947.23,617376.0
151657.87,143769.08
373743.25,394682.5
573678.26,540400.25
101983.97,114089.45
144502.58,137623.0
103649.86,106579.0
124320.55,146081.86
179096.77,153539.2
112438.26,111486.91
82471.57,85881.09
76459.2,75962.945
410134.61,407034.38
0.0,36290.676
150255.68,155907.14
87925.99,88075.37
0.0,72363.64
166778.81,174935.14
627446.29,671263.2
148519.69,158845.78
94518.74,81871.41
319355.49,320817.62
150657.18,157696.77
97025.51,97703.984
160147.93,149167.02
54038.0,35057.34
46827.15,52671.85
135506.11,131536.48
0.0,116878.76
74088.64,72355.055
44502.23,52376.43
117121.85,106091.28
112962.07,130813.75
188035.1,180363.0
180859.9,164311.34
52668.39,31697.889
74816.29,89692.49
168026.19,178803.58
0.0,47700.52
129213.1,157071.38
466409.3,440143.78
161575.72,180627.67
189032.82,181286.5
96319.32,104179.5
84061.3,87670.69
33599.37,30227.422
104120.73,95629.93
105407.7,107994.734
112064.7,145770.98
107019.48,115147.84
78001.18,69249.23
182086.74,171407.94
106700.53,93192.18
112400.27,101851.92
157033.92,196954.17
378125.94,372670.9
119646.19,105255.02
97950.19,96830.63
106416.45,96770.77
383036.23,396579.9
118627.81,120501.4
468785.78,492014.88
504379.57,501809.03
86089.59,85117.766
112845.3,103892.34
79787.06,82667.14
125002.73,69812.555
131347.96,116616.82
188538.7,168485.45
69379.06,43727.316
90245.52,91043.625
37205.36,41357.53
116667.38,108346.9
291376.56,282056.97
104564.24,123829.984
